Production_ID,Product_Name,Production_Date,Quantity_Produced,Machine_ID,Machine_Status,Downtime_Hours,Maintenance_Date,Technician_Name
P0333,Product A,2025-08-29,200,M003,Maintenance,7,2024-10-02,Doe
P0334,Product B,2025-08-30,126,M004,Maintenance,4,2024-10-05,N/A
P0335,Product C,2025-08-31,177,M004,Operational,0,2024-10-05,N/A
P0336,Product C,2025-09-01,162,M004,Operational,0,2024-10-04,Doe
P0337,Product B,2025-09-02,107,M001,Maintenance,2,2024-10-02,John
P0338,Product D,2025-09-03,110,M003,Operational,0,2024-10-04,John
P0339,Product E,2025-09-04,192,M004,Operational,0,2024-10-02,Doe
P0340,Product C,2025-09-05,172,M003,Maintenance,3,2024-10-02,N/A
P0341,Product E,2025-09-06,182,M003,Operational,0,2024-10-05,Doe
P0342,Product E,2025-09-07,156,M003,Operational,0,2024-10-04,John
P0343,Product A,2025-09-08,165,M002,Operational,0,2024-10-04,Doe
P0344,Product E,2025-09-09,184,M004,Operational,0,2024-10-02,N/A
P0345,Product C,2025-09-10,154,M001,Maintenance,1,2024-10-02,John
P0346,Product A,2025-09-11,151,M001,Maintenance,2,N/A,John
P0347,Product B,2025-09-12,155,M001,Maintenance,2,2024-10-05,John
P0348,Product C,2025-09-13,198,M001,Maintenance,0,N/A,N/A
P0349,Product A,2025-09-14,121,M004,Operational,0,2024-10-02,Doe
P0350,Product A,2025-09-15,118,M001,Operational,0,2024-10-04,John
P0351,Product E,2025-09-16,116,M003,Maintenance,4,2024-10-02,N/A
P0352,Product B,2025-09-17,166,M002,Maintenance,3,N/A,N/A
P0353,Product C,2025-09-18,119,M005,Operational,0,2024-10-05,Anna
P0354,Product C,2025-09-19,183,M001,Maintenance,3,2024-10-02,John
P0355,Product E,2025-09-20,161,M005,Operational,0,2024-10-04,N/A
P0356,Product B,2025-09-21,162,M005,Operational,0,N/A,Doe
P0357,Product C,2025-09-22,200,M005,Operational,0,2024-10-02,N/A
P0358,Product B,2025-09-23,123,M003,Maintenance,3,2024-10-04,N/A
P0359,Product C,2025-09-24,113,M001,Operational,0,2024-10-04,Anna
P0360,Product E,2025-09-25,152,M004,Operational,0,2024-10-02,John
P0361,Product D,2025-09-26,107,M003,Operational,0,N/A,N/A
P0362,Product C,2025-09-27,101,M004,Operational,0,2024-10-04,Doe
P0363,Product A,2025-09-28,200,M001,Operational,0,2024-10-05,Anna
P0364,Product A,2025-09-29,174,M003,Operational,0,N/A,N/A
P0365,Product D,2025-09-30,180,M005,Maintenance,0,2024-10-04,Doe
P0366,Product C,2025-10-01,129,M003,Operational,0,2024-10-02,John
P0367,Product A,2025-10-02,104,M003,Operational,0,2024-10-02,Anna
P0368,Product A,2025-10-03,137,M001,Operational,0,N/A,N/A
P0369,Product C,2025-10-04,162,M005,Maintenance,5,2024-10-04,Anna
P0370,Product B,2025-10-05,125,M005,Maintenance,1,2024-10-04,Doe
P0371,Product C,2025-10-06,121,M002,Operational,0,N/A,John
P0372,Product B,2025-10-07,191,M002,Operational,0,N/A,John
P0373,Product D,2025-10-08,137,M004,Operational,0,N/A,John
P0374,Product E,2025-10-09,110,M002,Operational,0,2024-10-05,John
P0375,Product D,2025-10-10,199,M001,Maintenance,7,2024-10-05,N/A
P0376,Product E,2025-10-11,156,M003,Operational,0,2024-10-05,Doe
P0377,Product A,2025-10-12,176,M005,Maintenance,2,2024-10-02,Anna
P0378,Product A,2025-10-13,114,M003,Maintenance,8,2024-10-05,N/A
P0379,Product A,2025-10-14,105,M001,Operational,0,2024-10-05,Anna
P0380,Product B,2025-10-15,151,M003,Maintenance,7,2024-10-05,John
P0381,Product E,2025-10-16,104,M005,Operational,0,2024-10-04,Doe
P0382,Product A,2025-10-17,162,M002,Operational,0,2024-10-05,N/A
P0383,Product C,2025-10-18,101,M004,Maintenance,5,N/A,Anna
P0384,Product E,2025-10-19,132,M005,Maintenance,2,2024-10-05,Anna
P0385,Product E,2025-10-20,106,M005,Maintenance,6,2024-10-02,N/A
P0386,Product B,2025-10-21,126,M005,Operational,0,2024-10-02,Anna
P0387,Product D,2025-10-22,155,M005,Operational,0,2024-10-05,Anna
P0388,Product B,2025-10-23,194,M001,Maintenance,7,N/A,N/A
P0389,Product A,2025-10-24,140,M005,Maintenance,7,N/A,Doe
P0390,Product C,2025-10-25,200,M003,Operational,0,2024-10-04,N/A
P0391,Product C,2025-10-26,133,M001,Maintenance,2,N/A,N/A
P0392,Product A,2025-10-27,167,M002,Maintenance,2,2024-10-04,Doe
P0393,Product C,2025-10-28,187,M003,Maintenance,3,2024-10-04,Anna
P0394,Product B,2025-10-29,156,M003,Maintenance,3,N/A,N/A
P0395,Product B,2025-10-30,178,M003,Maintenance,0,N/A,Anna
P0396,Product A,2025-10-31,182,M003,Operational,0,2024-10-04,Anna
P0397,Product C,2025-11-01,193,M001,Maintenance,6,2024-10-02,Anna
P0398,Product E,2025-11-02,129,M002,Maintenance,0,2024-10-05,N/A
P0399,Product D,2025-11-03,152,M002,Operational,0,2024-10-02,Doe
P0400,Product E,2025-11-04,123,M005,Maintenance,4,N/A,John
P0401,Product B,2025-11-05,126,M004,Operational,0,N/A,Doe
P0402,Product B,2025-11-06,181,M001,Operational,0,2024-10-04,N/A
P0403,Product B,2025-11-07,147,M002,Maintenance,6,2024-10-05,Doe
P0404,Product B,2025-11-08,152,M001,Operational,0,N/A,John
P0405,Product D,2025-11-09,191,M001,Maintenance,3,2024-10-05,Doe
P0406,Product A,2025-11-10,171,M005,Operational,0,2024-10-02,N/A
P0407,Product B,2025-11-11,134,M002,Maintenance,3,2024-10-05,Anna
P0408,Product C,2025-11-12,113,M004,Maintenance,3,2024-10-02,John
P0409,Product D,2025-11-13,123,M004,Operational,0,N/A,Doe
P0410,Product B,2025-11-14,191,M004,Maintenance,1,N/A,N/A
P0411,Product C,2025-11-15,154,M003,Operational,0,2024-10-04,John
P0412,Product B,2025-11-16,174,M002,Maintenance,2,2024-10-02,John
P0413,Product A,2025-11-17,169,M003,Operational,0,2024-10-02,Doe
P0414,Product D,2025-11-18,188,M003,Maintenance,7,2024-10-05,N/A
P0415,Product A,2025-11-19,145,M003,Operational,0,2024-10-04,N/A
P0416,Product D,2025-11-20,188,M005,Maintenance,7,2024-10-04,John
P0417,Product B,2025-11-21,156,M005,Maintenance,5,2024-10-04,John
P0418,Product B,2025-11-22,132,M001,Operational,0,2024-10-02,Anna
P0419,Product D,2025-11-23,172,M001,Operational,0,N/A,Doe
P0420,Product C,2025-11-24,191,M002,Operational,0,N/A,Anna
P0421,Product C,2025-11-25,177,M002,Maintenance,7,2024-10-05,John
P0422,Product B,2025-11-26,104,M005,Maintenance,3,2024-10-05,John
P0423,Product B,2025-11-27,121,M001,Operational,0,2024-10-02,N/A
P0424,Product A,2025-11-28,145,M001,Operational,0,N/A,N/A
P0425,Product B,2025-11-29,130,M003,Operational,0,2024-10-04,Anna
P0426,Product D,2025-11-30,104,M004,Operational,0,N/A,John
P0427,Product C,2025-12-01,199,M004,Maintenance,6,2024-10-05,Doe
P0428,Product C,2025-12-02,106,M004,Operational,0,N/A,N/A
P0429,Product A,2025-12-03,199,M005,Maintenance,6,2024-10-04,N/A
P0430,Product C,2025-12-04,107,M004,Maintenance,0,2024-10-05,John
P0431,Product C,2025-12-05,191,M004,Operational,0,2024-10-02,Doe
P0432,Product E,2025-12-06,115,M003,Operational,0,N/A,Anna
P0433,Product D,2025-12-07,197,M002,Operational,0,N/A,Doe
P0434,Product E,2025-12-08,154,M005,Operational,0,2024-10-02,John
P0435,Product C,2025-12-09,115,M001,Maintenance,6,2024-10-02,Doe
P0436,Product A,2025-12-10,197,M003,Operational,0,2024-10-04,Doe
P0437,Product A,2025-12-11,138,M004,Operational,0,N/A,John
P0438,Product C,2025-12-12,148,M001,Maintenance,5,2024-10-05,Anna
P0439,Product B,2025-12-13,192,M003,Operational,0,N/A,Doe
P0440,Product E,2025-12-14,147,M005,Maintenance,6,2024-10-04,John
P0441,Product C,2025-12-15,107,M004,Maintenance,8,2024-10-05,Doe
P0442,Product A,2025-12-16,117,M005,Maintenance,8,2024-10-05,John
P0443,Product A,2025-12-17,146,M003,Maintenance,0,2024-10-05,Anna
P0444,Product E,2025-12-18,162,M001,Maintenance,8,2024-10-04,N/A
P0445,Product D,2025-12-19,169,M002,Maintenance,1,N/A,Anna
P0446,Product C,2025-12-20,191,M004,Maintenance,7,2024-10-05,N/A
P0447,Product C,2025-12-21,171,M005,Maintenance,7,2024-10-02,N/A
P0448,Product D,2025-12-22,102,M001,Maintenance,0,2024-10-04,Doe
P0449,Product E,2025-12-23,104,M001,Maintenance,3,2024-10-05,John
P0450,Product E,2025-12-24,160,M002,Operational,0,2024-10-04,John
P0451,Product A,2025-12-25,168,M003,Maintenance,8,2024-10-02,John
P0452,Product D,2025-12-26,200,M002,Maintenance,8,2024-10-05,Anna
P0453,Product E,2025-12-27,167,M002,Operational,0,N/A,Anna
P0454,Product B,2025-12-28,109,M003,Maintenance,6,2024-10-04,Anna
P0455,Product C,2025-12-29,128,M003,Maintenance,0,2024-10-05,Anna
P0456,Product A,2025-12-30,108,M003,Maintenance,8,2024-10-05,Doe
P0457,Product D,2025-12-31,161,M001,Operational,0,2024-10-04,Doe
P0458,Product A,2026-01-01,148,M001,Operational,0,2024-10-02,N/A
P0459,Product E,2026-01-02,190,M004,Operational,0,2024-10-04,N/A
P0460,Product E,2026-01-03,130,M004,Operational,0,N/A,John
P0461,Product B,2026-01-04,170,M002,Maintenance,6,2024-10-02,Anna
P0462,Product C,2026-01-05,199,M002,Maintenance,8,N/A,Doe
P0463,Product D,2026-01-06,110,M004,Maintenance,0,N/A,N/A
P0464,Product A,2026-01-07,142,M005,Operational,0,2024-10-04,John
P0465,Product C,2026-01-08,158,M002,Operational,0,2024-10-05,John
P0466,Product E,2026-01-09,135,M005,Maintenance,3,2024-10-02,Anna
P0467,Product C,2026-01-10,199,M005,Operational,0,N/A,Anna
P0468,Product A,2026-01-11,177,M003,Maintenance,4,2024-10-05,John
P0469,Product C,2026-01-12,177,M001,Operational,0,2024-10-05,Anna
P0470,Product E,2026-01-13,118,M004,Maintenance,7,2024-10-05,Anna
P0471,Product C,2026-01-14,174,M001,Maintenance,6,2024-10-02,N/A
P0472,Product D,2026-01-15,150,M004,Maintenance,4,2024-10-05,N/A
P0473,Product C,2026-01-16,189,M001,Maintenance,4,2024-10-04,N/A
P0474,Product D,2026-01-17,122,M004,Maintenance,7,N/A,Doe
P0475,Product C,2026-01-18,180,M001,Maintenance,2,2024-10-05,Anna
P0476,Product E,2026-01-19,181,M003,Operational,0,N/A,N/A
P0477,Product B,2026-01-20,180,M005,Maintenance,6,2024-10-02,N/A
P0478,Product B,2026-01-21,172,M004,Operational,0,N/A,John
P0479,Product D,2026-01-22,169,M005,Operational,0,2024-10-05,N/A
P0480,Product D,2026-01-23,176,M004,Maintenance,4,2024-10-02,John
P0481,Product B,2026-01-24,119,M004,Operational,0,2024-10-02,Anna
P0482,Product E,2026-01-25,104,M003,Operational,0,2024-10-02,John
P0483,Product E,2026-01-26,196,M001,Operational,0,2024-10-02,N/A
P0484,Product C,2026-01-27,195,M004,Operational,0,2024-10-02,Doe
P0485,Product D,2026-01-28,179,M001,Operational,0,N/A,Doe
P0486,Product E,2026-01-29,177,M003,Operational,0,2024-10-05,Anna
P0487,Product A,2026-01-30,111,M002,Maintenance,0,N/A,N/A
P0488,Product C,2026-01-31,193,M005,Operational,0,2024-10-05,Anna
P0489,Product C,2026-02-01,154,M004,Operational,0,2024-10-02,John
P0490,Product B,2026-02-02,192,M003,Operational,0,2024-10-02,Anna
P0491,Product D,2026-02-03,121,M001,Operational,0,2024-10-04,Doe
P0492,Product E,2026-02-04,133,M004,Operational,0,2024-10-04,Anna
P0493,Product E,2026-02-05,179,M001,Operational,0,N/A,John
P0494,Product C,2026-02-06,169,M002,Maintenance,8,N/A,N/A
P0495,Product D,2026-02-07,135,M004,Maintenance,2,2024-10-05,Anna
P0496,Product D,2026-02-08,128,M005,Operational,0,2024-10-05,John
P0497,Product D,2026-02-09,199,M004,Maintenance,7,2024-10-04,Doe
P0498,Product B,2026-02-10,101,M005,Maintenance,7,2024-10-04,N/A
P0499,Product E,2026-02-11,143,M001,Operational,0,2024-10-05,Anna
P0500,Product D,2026-02-12,124,M004,Operational,0,N/A,Anna
P0501,Product B,2026-02-13,176,M003,Maintenance,1,2024-10-05,Doe
P0502,Product A,2026-02-14,154,M003,Operational,0,N/A,Anna
P0503,Product C,2026-02-15,101,M002,Operational,0,2024-10-05,Doe
P0504,Product E,2026-02-16,104,M003,Maintenance,8,2024-10-02,Doe
P0505,Product E,2026-02-17,104,M002,Maintenance,1,2024-10-02,N/A
P0506,Product C,2026-02-18,110,M001,Operational,0,N/A,Doe
P0507,Product A,2026-02-19,153,M005,Maintenance,2,N/A,Doe
P0508,Product B,2026-02-20,117,M001,Operational,0,N/A,Doe
P0509,Product C,2026-02-21,187,M005,Operational,0,2024-10-04,Anna
P0510,Product B,2026-02-22,164,M005,Operational,0,2024-10-04,Doe
P0511,Product B,2026-02-23,182,M002,Operational,0,2024-10-05,Doe
P0512,Product B,2026-02-24,138,M003,Operational,0,2024-10-04,Doe
P0513,Product A,2026-02-25,187,M003,Operational,0,2024-10-05,Doe
P0514,Product A,2026-02-26,170,M002,Maintenance,8,2024-10-05,Anna
P0515,Product B,2026-02-27,181,M002,Maintenance,2,2024-10-05,Doe
P0516,Product D,2026-02-28,105,M001,Maintenance,6,N/A,John
P0517,Product E,2026-03-01,171,M002,Maintenance,6,2024-10-02,John
P0518,Product A,2026-03-02,157,M003,Operational,0,2024-10-04,John
P0519,Product D,2026-03-03,158,M002,Maintenance,5,2024-10-05,N/A
P0520,Product D,2026-03-04,102,M002,Maintenance,7,2024-10-02,John
P0521,Product E,2026-03-05,171,M005,Maintenance,0,2024-10-05,John
P0522,Product B,2026-03-06,184,M002,Operational,0,N/A,N/A
P0523,Product D,2026-03-07,119,M001,Operational,0,2024-10-05,Anna
P0524,Product D,2026-03-08,147,M002,Maintenance,2,2024-10-04,Anna
P0525,Product D,2026-03-09,141,M004,Operational,0,2024-10-02,N/A
P0526,Product B,2026-03-10,136,M004,Operational,0,N/A,Anna
P0527,Product B,2026-03-11,200,M005,Operational,0,2024-10-05,N/A
P0528,Product A,2026-03-12,123,M005,Maintenance,7,2024-10-04,Doe
P0529,Product A,2026-03-13,112,M004,Maintenance,3,2024-10-04,Anna
P0530,Product D,2026-03-14,148,M005,Maintenance,7,N/A,N/A
P0531,Product B,2026-03-15,110,M005,Maintenance,1,2024-10-04,Doe
P0532,Product B,2026-03-16,143,M003,Operational,0,2024-10-04,Doe
P0533,Product E,2026-03-17,180,M003,Operational,0,2024-10-04,John
P0534,Product D,2026-03-18,171,M002,Operational,0,2024-10-04,N/A
P0535,Product A,2026-03-19,200,M004,Operational,0,2024-10-05,N/A
P0536,Product E,2026-03-20,116,M001,Maintenance,4,N/A,John
P0537,Product B,2026-03-21,185,M004,Maintenance,5,2024-10-02,Anna
P0538,Product A,2026-03-22,164,M004,Maintenance,2,2024-10-02,N/A
P0539,Product D,2026-03-23,146,M003,Operational,0,2024-10-04,Doe
P0540,Product B,2026-03-24,124,M003,Operational,0,2024-10-05,N/A
P0541,Product D,2026-03-25,196,M005,Operational,0,2024-10-04,John
P0542,Product E,2026-03-26,152,M001,Operational,0,2024-10-04,N/A
P0543,Product E,2026-03-27,140,M003,Maintenance,1,2024-10-05,Anna
P0544,Product E,2026-03-28,125,M005,Maintenance,1,N/A,John
P0545,Product C,2026-03-29,160,M001,Operational,0,2024-10-02,John
P0546,Product D,2026-03-30,155,M003,Operational,0,2024-10-05,Doe
P0547,Product E,2026-03-31,117,M004,Maintenance,1,2024-10-02,N/A
P0548,Product E,2026-04-01,112,M004,Operational,0,2024-10-05,John
P0549,Product D,2026-04-02,189,M001,Operational,0,2024-10-05,Anna
P0550,Product E,2026-04-03,154,M001,Maintenance,7,2024-10-04,Anna
P0551,Product D,2026-04-04,166,M003,Operational,0,N/A,Anna
P0552,Product B,2026-04-05,142,M003,Operational,0,2024-10-02,Doe
P0553,Product D,2026-04-06,125,M001,Operational,0,N/A,Anna
P0554,Product D,2026-04-07,160,M001,Maintenance,5,2024-10-04,Doe
P0555,Product C,2026-04-08,197,M005,Operational,0,2024-10-05,Anna
P0556,Product B,2026-04-09,146,M005,Maintenance,1,2024-10-02,N/A
P0557,Product C,2026-04-10,120,M005,Operational,0,N/A,Anna
P0558,Product E,2026-04-11,155,M004,Operational,0,2024-10-02,Anna
P0559,Product D,2026-04-12,113,M004,Maintenance,8,2024-10-02,Doe
P0560,Product B,2026-04-13,147,M005,Maintenance,6,2024-10-02,N/A
P0561,Product C,2026-04-14,167,M005,Maintenance,8,N/A,N/A
P0562,Product D,2026-04-15,186,M001,Operational,0,2024-10-02,Doe
P0563,Product A,2026-04-16,191,M004,Operational,0,N/A,N/A
P0564,Product C,2026-04-17,161,M005,Maintenance,2,2024-10-05,Anna
P0565,Product B,2026-04-18,197,M002,Operational,0,N/A,Anna
P0566,Product C,2026-04-19,155,M003,Operational,0,2024-10-04,N/A
P0567,Product C,2026-04-20,183,M005,Maintenance,6,2024-10-02,Anna
P0568,Product C,2026-04-21,141,M004,Operational,0,2024-10-04,N/A
P0569,Product E,2026-04-22,196,M005,Operational,0,2024-10-04,Doe
P0570,Product A,2026-04-23,161,M002,Maintenance,8,2024-10-05,Doe
P0571,Product B,2026-04-24,157,M001,Maintenance,6,2024-10-05,Doe
P0572,Product B,2026-04-25,117,M004,Maintenance,0,N/A,John
P0573,Product B,2026-04-26,198,M001,Operational,0,N/A,Anna
P0574,Product D,2026-04-27,122,M003,Maintenance,2,2024-10-02,Doe
P0575,Product B,2026-04-28,136,M001,Maintenance,5,2024-10-04,N/A
P0576,Product B,2026-04-29,176,M005,Maintenance,2,2024-10-05,N/A
P0577,Product A,2026-04-30,155,M002,Operational,0,2024-10-05,Doe
P0578,Product D,2026-05-01,191,M001,Maintenance,2,2024-10-02,Doe
P0579,Product D,2026-05-02,129,M002,Maintenance,2,2024-10-05,Doe
P0580,Product C,2026-05-03,121,M004,Maintenance,2,2024-10-04,N/A
P0581,Product E,2026-05-04,149,M004,Operational,0,2024-10-04,John
P0582,Product D,2026-05-05,116,M005,Maintenance,0,2024-10-02,Doe
P0583,Product D,2026-05-06,199,M005,Operational,0,2024-10-04,N/A
P0584,Product A,2026-05-07,173,M005,Maintenance,6,N/A,N/A
P0585,Product B,2026-05-08,146,M002,Operational,0,2024-10-04,Doe
P0586,Product D,2026-05-09,188,M003,Operational,0,N/A,Anna
P0587,Product D,2026-05-10,173,M003,Operational,0,2024-10-05,N/A
P0588,Product E,2026-05-11,104,M003,Maintenance,4,N/A,Anna
P0589,Product A,2026-05-12,179,M004,Operational,0,2024-10-02,Anna
P0590,Product E,2026-05-13,188,M004,Maintenance,4,2024-10-02,John
P0591,Product D,2026-05-14,122,M003,Operational,0,2024-10-02,N/A
P0592,Product D,2026-05-15,199,M005,Maintenance,7,2024-10-02,John
P0593,Product A,2026-05-16,192,M001,Maintenance,4,2024-10-02,Doe
P0594,Product C,2026-05-17,167,M003,Maintenance,2,2024-10-04,John
P0595,Product C,2026-05-18,134,M001,Operational,0,2024-10-05,Doe
P0596,Product D,2026-05-19,162,M003,Operational,0,N/A,Anna
P0597,Product D,2026-05-20,190,M001,Operational,0,N/A,N/A
P0598,Product E,2026-05-21,143,M005,Maintenance,1,2024-10-05,John
P0599,Product E,2026-05-22,108,M004,Maintenance,2,2024-10-02,N/A
P0600,Product E,2026-05-23,131,M003,Maintenance,3,2024-10-02,Anna
P0601,Product B,2026-05-24,184,M003,Maintenance,0,N/A,Anna
P0602,Product D,2026-05-25,118,M005,Operational,0,2024-10-02,Anna
P0603,Product B,2026-05-26,197,M002,Operational,0,2024-10-04,Anna
P0604,Product C,2026-05-27,124,M003,Operational,0,2024-10-04,Anna
P0605,Product D,2026-05-28,171,M001,Operational,0,2024-10-04,Anna
P0606,Product D,2026-05-29,104,M005,Maintenance,4,2024-10-05,John
P0607,Product A,2026-05-30,128,M002,Maintenance,0,2024-10-05,N/A
P0608,Product D,2026-05-31,152,M003,Maintenance,7,2024-10-04,John
P0609,Product C,2026-06-01,132,M003,Operational,0,2024-10-05,Anna
P0610,Product D,2026-06-02,152,M004,Operational,0,2024-10-04,Doe
P0611,Product B,2026-06-03,194,M002,Operational,0,2024-10-02,Doe
P0612,Product D,2026-06-04,119,M005,Maintenance,7,2024-10-05,Anna
P0613,Product B,2026-06-05,130,M001,Operational,0,2024-10-04,Anna
P0614,Product E,2026-06-06,130,M003,Maintenance,7,2024-10-05,Anna
P0615,Product E,2026-06-07,141,M005,Maintenance,8,N/A,N/A
P0616,Product A,2026-06-08,167,M004,Operational,0,N/A,N/A
P0617,Product D,2026-06-09,165,M003,Maintenance,0,2024-10-04,John
P0618,Product E,2026-06-10,103,M002,Maintenance,7,2024-10-04,N/A
P0619,Product E,2026-06-11,195,M005,Maintenance,3,2024-10-04,Anna
P0620,Product A,2026-06-12,157,M001,Operational,0,N/A,N/A
P0621,Product A,2026-06-13,132,M004,Operational,0,2024-10-05,Doe
P0622,Product D,2026-06-14,185,M005,Operational,0,N/A,Doe
P0623,Product B,2026-06-15,158,M003,Maintenance,3,2024-10-04,Anna
P0624,Product D,2026-06-16,147,M001,Operational,0,2024-10-04,N/A
P0625,Product B,2026-06-17,129,M003,Operational,0,2024-10-04,N/A
P0626,Product A,2026-06-18,159,M003,Maintenance,7,2024-10-04,John
P0627,Product C,2026-06-19,191,M002,Maintenance,7,2024-10-04,John
P0628,Product D,2026-06-20,132,M002,Maintenance,6,2024-10-04,Doe
P0629,Product C,2026-06-21,193,M003,Maintenance,7,2024-10-02,Anna
P0630,Product B,2026-06-22,154,M004,Operational,0,2024-10-02,Doe
P0631,Product D,2026-06-23,154,M002,Operational,0,2024-10-02,Anna
P0632,Product C,2026-06-24,124,M002,Operational,0,N/A,Anna
P0633,Product C,2026-06-25,150,M002,Maintenance,1,2024-10-05,Anna
P0634,Product D,2026-06-26,135,M002,Maintenance,0,2024-10-04,Anna
P0635,Product C,2026-06-27,185,M001,Maintenance,3,2024-10-02,N/A
P0636,Product D,2026-06-28,118,M003,Maintenance,8,N/A,Anna
P0637,Product C,2026-06-29,117,M001,Maintenance,4,2024-10-05,N/A
P0638,Product A,2026-06-30,194,M005,Operational,0,2024-10-04,Anna
P0639,Product D,2026-07-01,108,M005,Maintenance,8,2024-10-04,N/A
P0640,Product A,2026-07-02,110,M005,Maintenance,3,2024-10-05,N/A
P0641,Product E,2026-07-03,115,M001,Operational,0,2024-10-05,Doe
P0642,Product A,2026-07-04,149,M003,Maintenance,0,2024-10-05,Doe
P0643,Product C,2026-07-05,117,M005,Operational,0,N/A,John
P0644,Product B,2026-07-06,193,M002,Maintenance,2,2024-10-02,Doe
P0645,Product A,2026-07-07,154,M005,Operational,0,2024-10-04,Doe
P0646,Product A,2026-07-08,186,M004,Operational,0,2024-10-02,Anna
P0647,Product A,2026-07-09,176,M002,Maintenance,2,2024-10-05,John
P0648,Product B,2026-07-10,169,M002,Operational,0,2024-10-04,Doe
P0649,Product B,2026-07-11,161,M002,Maintenance,0,2024-10-04,Doe
P0650,Product A,2026-07-12,188,M005,Maintenance,5,2024-10-02,N/A
P0651,Product E,2026-07-13,180,M002,Maintenance,0,2024-10-02,John
P0652,Product B,2026-07-14,139,M004,Maintenance,2,2024-10-04,John
P0653,Product B,2026-07-15,200,M001,Maintenance,0,N/A,John
P0654,Product B,2026-07-16,119,M004,Maintenance,4,2024-10-05,N/A
P0655,Product D,2026-07-17,118,M003,Maintenance,5,2024-10-02,John
P0656,Product A,2026-07-18,150,M002,Operational,0,2024-10-04,John
P0657,Product E,2026-07-19,112,M004,Maintenance,1,2024-10-02,N/A
P0658,Product B,2026-07-20,180,M005,Maintenance,0,2024-10-04,John
P0659,Product D,2026-07-21,120,M003,Operational,0,N/A,John
P0660,Product C,2026-07-22,105,M004,Maintenance,1,2024-10-02,Anna
P0661,Product C,2026-07-23,191,M002,Maintenance,6,2024-10-04,Doe
P0662,Product B,2026-07-24,159,M005,Operational,0,2024-10-02,John
P0663,Product E,2026-07-25,169,M002,Maintenance,2,2024-10-04,N/A
P0664,Product E,2026-07-26,131,M003,Maintenance,2,2024-10-05,Anna
P0665,Product A,2026-07-27,194,M004,Maintenance,4,2024-10-04,Doe
