Production_ID,Product_Name,Production_Date,Quantity_Produced,Machine_ID,Machine_Status,Downtime_Hours,Maintenance_Date,Technician_Name
P0666,Product B,2026-07-28,121,M002,Maintenance,8,2024-10-04,Doe
P0667,Product C,2026-07-29,186,M003,Operational,0,2024-10-04,Anna
P0668,Product A,2026-07-30,184,M005,Maintenance,2,2024-10-04,N/A
P0669,Product E,2026-07-31,151,M004,Maintenance,7,2024-10-05,Doe
P0670,Product A,2026-08-01,187,M004,Maintenance,5,N/A,Doe
P0671,Product C,2026-08-02,151,M003,Maintenance,0,2024-10-05,Doe
P0672,Product E,2026-08-03,142,M004,Maintenance,1,N/A,John
P0673,Product D,2026-08-04,103,M005,Operational,0,N/A,John
P0674,Product D,2026-08-05,149,M005,Operational,0,2024-10-05,Anna
P0675,Product B,2026-08-06,195,M004,Operational,0,2024-10-02,Anna
P0676,Product A,2026-08-07,190,M002,Operational,0,N/A,N/A
P0677,Product E,2026-08-08,126,M002,Maintenance,4,2024-10-05,N/A
P0678,Product B,2026-08-09,169,M005,Operational,0,2024-10-04,Anna
P0679,Product A,2026-08-10,113,M002,Maintenance,5,2024-10-05,N/A
P0680,Product C,2026-08-11,186,M003,Maintenance,5,N/A,Doe
P0681,Product E,2026-08-12,145,M001,Operational,0,2024-10-02,Doe
P0682,Product A,2026-08-13,179,M004,Maintenance,6,2024-10-02,N/A
P0683,Product E,2026-08-14,135,M003,Maintenance,1,2024-10-02,N/A
P0684,Product A,2026-08-15,125,M005,Operational,0,2024-10-04,Anna
P0685,Product C,2026-08-16,166,M001,Maintenance,6,2024-10-05,Anna
P0686,Product E,2026-08-17,121,M005,Operational,0,2024-10-05,N/A
P0687,Product D,2026-08-18,106,M001,Maintenance,8,2024-10-02,Doe
P0688,Product C,2026-08-19,190,M003,Operational,0,2024-10-04,John
P0689,Product A,2026-08-20,138,M001,Maintenance,1,2024-10-02,N/A
P0690,Product E,2026-08-21,128,M002,Maintenance,4,N/A,Anna
P0691,Product C,2026-08-22,131,M003,Operational,0,2024-10-05,Anna
P0692,Product A,2026-08-23,171,M004,Maintenance,7,2024-10-04,N/A
P0693,Product D,2026-08-24,130,M005,Maintenance,2,2024-10-02,Anna
P0694,Product D,2026-08-25,147,M002,Maintenance,1,2024-10-04,Doe
P0695,Product A,2026-08-26,183,M004,Maintenance,4,N/A,Anna
P0696,Product D,2026-08-27,162,M001,Operational,0,N/A,John
P0697,Product C,2026-08-28,134,M002,Maintenance,5,2024-10-05,John
P0698,Product D,2026-08-29,143,M004,Operational,0,2024-10-04,Doe
P0699,Product B,2026-08-30,108,M003,Operational,0,2024-10-02,Anna
P0700,Product D,2026-08-31,185,M001,Operational,0,2024-10-02,Anna
P0701,Product B,2026-09-01,193,M004,Maintenance,8,2024-10-02,N/A
P0702,Product E,2026-09-02,111,M001,Operational,0,2024-10-05,John
P0703,Product C,2026-09-03,130,M004,Operational,0,N/A,N/A
P0704,Product E,2026-09-04,196,M005,Maintenance,6,2024-10-02,N/A
P0705,Product E,2026-09-05,163,M003,Maintenance,8,2024-10-05,Anna
P0706,Product D,2026-09-06,144,M002,Maintenance,3,2024-10-05,John
P0707,Product D,2026-09-07,165,M004,Operational,0,2024-10-05,N/A
P0708,Product D,2026-09-08,189,M001,Operational,0,2024-10-05,Anna
P0709,Product E,2026-09-09,186,M003,Operational,0,2024-10-05,Doe
P0710,Product C,2026-09-10,175,M002,Maintenance,3,2024-10-05,John
P0711,Product C,2026-09-11,115,M001,Operational,0,N/A,Anna
P0712,Product B,2026-09-12,185,M003,Operational,0,N/A,Doe
P0713,Product A,2026-09-13,105,M001,Maintenance,0,2024-10-02,N/A
P0714,Product C,2026-09-14,108,M003,Maintenance,1,2024-10-04,N/A
P0715,Product D,2026-09-15,142,M002,Maintenance,8,N/A,N/A
P0716,Product B,2026-09-16,154,M002,Maintenance,1,2024-10-04,Doe
P0717,Product D,2026-09-17,106,M001,Operational,0,2024-10-02,Doe
P0718,Product E,2026-09-18,195,M003,Maintenance,7,N/A,N/A
P0719,Product E,2026-09-19,107,M004,Operational,0,N/A,N/A
P0720,Product D,2026-09-20,111,M002,Maintenance,4,2024-10-02,Doe
P0721,Product C,2026-09-21,155,M004,Operational,0,2024-10-02,Anna
P0722,Product A,2026-09-22,109,M004,Maintenance,6,2024-10-04,John
P0723,Product D,2026-09-23,154,M005,Maintenance,5,2024-10-04,N/A
P0724,Product C,2026-09-24,193,M001,Operational,0,2024-10-02,Doe
P0725,Product B,2026-09-25,128,M001,Operational,0,N/A,Anna
P0726,Product D,2026-09-26,188,M001,Operational,0,2024-10-05,Anna
P0727,Product B,2026-09-27,135,M003,Maintenance,4,2024-10-04,Anna
P0728,Product C,2026-09-28,182,M002,Maintenance,8,2024-10-02,N/A
P0729,Product C,2026-09-29,197,M002,Maintenance,5,N/A,Doe
P0730,Product C,2026-09-30,189,M005,Maintenance,2,N/A,John
P0731,Product C,2026-10-01,153,M005,Operational,0,2024-10-04,Doe
P0732,Product E,2026-10-02,182,M005,Maintenance,7,2024-10-04,Doe
P0733,Product C,2026-10-03,153,M004,Maintenance,8,2024-10-05,Anna
P0734,Product E,2026-10-04,101,M001,Maintenance,7,2024-10-04,John
P0735,Product A,2026-10-05,107,M003,Operational,0,2024-10-05,N/A
P0736,Product E,2026-10-06,139,M002,Maintenance,7,2024-10-02,N/A
P0737,Product B,2026-10-07,194,M003,Maintenance,2,2024-10-04,Anna
P0738,Product A,2026-10-08,184,M001,Maintenance,3,2024-10-05,N/A
P0739,Product B,2026-10-09,102,M001,Operational,0,2024-10-04,Doe
P0740,Product D,2026-10-10,159,M002,Maintenance,4,2024-10-02,Anna
P0741,Product D,2026-10-11,154,M004,Operational,0,2024-10-02,John
P0742,Product E,2026-10-12,101,M005,Operational,0,2024-10-05,Doe
P0743,Product B,2026-10-13,174,M004,Operational,0,N/A,John
P0744,Product D,2026-10-14,185,M001,Maintenance,3,2024-10-02,John
P0745,Product D,2026-10-15,103,M001,Operational,0,2024-10-02,Doe
P0746,Product D,2026-10-16,100,M004,Operational,0,2024-10-02,John
P0747,Product A,2026-10-17,151,M005,Operational,0,2024-10-02,Anna
P0748,Product A,2026-10-18,127,M005,Operational,0,N/A,Anna
P0749,Product C,2026-10-19,106,M001,Operational,0,2024-10-02,Doe
P0750,Product B,2026-10-20,182,M005,Maintenance,0,N/A,N/A
P0751,Product D,2026-10-21,124,M005,Maintenance,1,2024-10-04,John
P0752,Product B,2026-10-22,145,M002,Maintenance,0,N/A,Doe
P0753,Product C,2026-10-23,108,M002,Operational,0,2024-10-05,John
P0754,Product E,2026-10-24,128,M003,Maintenance,7,2024-10-04,Doe
P0755,Product C,2026-10-25,161,M004,Operational,0,N/A,John
P0756,Product D,2026-10-26,190,M001,Operational,0,N/A,N/A
P0757,Product E,2026-10-27,122,M005,Maintenance,1,N/A,Doe
P0758,Product E,2026-10-28,179,M003,Maintenance,3,N/A,Anna
P0759,Product C,2026-10-29,119,M002,Operational,0,N/A,N/A
P0760,Product D,2026-10-30,134,M005,Operational,0,N/A,Anna
P0761,Product E,2026-10-31,144,M004,Maintenance,6,2024-10-05,N/A
P0762,Product C,2026-11-01,109,M002,Maintenance,6,2024-10-05,Anna
P0763,Product C,2026-11-02,192,M001,Maintenance,0,2024-10-05,N/A
P0764,Product D,2026-11-03,170,M005,Operational,0,N/A,John
P0765,Product C,2026-11-04,164,M003,Operational,0,2024-10-04,Anna
P0766,Product C,2026-11-05,121,M001,Operational,0,2024-10-05,John
P0767,Product C,2026-11-06,198,M005,Maintenance,5,2024-10-02,Doe
P0768,Product B,2026-11-07,175,M005,Operational,0,2024-10-02,John
P0769,Product A,2026-11-08,126,M005,Operational,0,N/A,Anna
P0770,Product B,2026-11-09,155,M005,Operational,0,2024-10-04,N/A
P0771,Product C,2026-11-10,200,M005,Maintenance,5,2024-10-05,John
P0772,Product A,2026-11-11,109,M001,Maintenance,8,N/A,N/A
P0773,Product E,2026-11-12,183,M004,Operational,0,2024-10-04,Doe
P0774,Product B,2026-11-13,183,M004,Maintenance,3,2024-10-02,Doe
P0775,Product B,2026-11-14,200,M001,Operational,0,2024-10-05,Anna
P0776,Product B,2026-11-15,166,M004,Maintenance,0,N/A,N/A
P0777,Product D,2026-11-16,114,M003,Maintenance,3,N/A,John
P0778,Product C,2026-11-17,119,M003,Maintenance,4,2024-10-04,John
P0779,Product E,2026-11-18,142,M001,Maintenance,4,N/A,Doe
P0780,Product E,2026-11-19,126,M003,Maintenance,1,N/A,N/A
P0781,Product E,2026-11-20,175,M001,Operational,0,2024-10-05,N/A
P0782,Product C,2026-11-21,157,M003,Maintenance,4,2024-10-02,Doe
P0783,Product A,2026-11-22,117,M002,Maintenance,4,2024-10-02,John
P0784,Product B,2026-11-23,119,M001,Maintenance,8,2024-10-04,Doe
P0785,Product C,2026-11-24,137,M005,Operational,0,2024-10-02,N/A
P0786,Product B,2026-11-25,147,M003,Maintenance,8,2024-10-04,John
P0787,Product C,2026-11-26,158,M002,Operational,0,2024-10-05,Doe
P0788,Product B,2026-11-27,155,M001,Operational,0,2024-10-04,N/A
P0789,Product C,2026-11-28,128,M003,Maintenance,5,2024-10-02,N/A
P0790,Product A,2026-11-29,104,M005,Operational,0,N/A,Anna
P0791,Product E,2026-11-30,108,M003,Operational,0,2024-10-05,Anna
P0792,Product B,2026-12-01,135,M002,Maintenance,0,2024-10-02,Doe
P0793,Product C,2026-12-02,172,M004,Operational,0,2024-10-05,John
P0794,Product A,2026-12-03,146,M004,Operational,0,2024-10-04,John
P0795,Product A,2026-12-04,181,M002,Maintenance,1,2024-10-02,Anna
P0796,Product E,2026-12-05,182,M002,Operational,0,N/A,N/A
P0797,Product C,2026-12-06,103,M001,Maintenance,5,N/A,Anna
P0798,Product B,2026-12-07,185,M004,Maintenance,5,N/A,Doe
P0799,Product D,2026-12-08,161,M001,Operational,0,N/A,Anna
P0800,Product A,2026-12-09,104,M003,Maintenance,6,2024-10-05,John
P0801,Product A,2026-12-10,117,M002,Maintenance,0,2024-10-02,Doe
P0802,Product E,2026-12-11,181,M001,Operational,0,N/A,John
P0803,Product C,2026-12-12,188,M002,Maintenance,2,N/A,Doe
P0804,Product D,2026-12-13,131,M001,Operational,0,N/A,N/A
P0805,Product D,2026-12-14,114,M003,Operational,0,2024-10-04,Anna
P0806,Product D,2026-12-15,161,M003,Maintenance,3,2024-10-02,John
P0807,Product C,2026-12-16,125,M005,Maintenance,5,2024-10-05,Doe
P0808,Product B,2026-12-17,119,M004,Operational,0,2024-10-04,Anna
P0809,Product A,2026-12-18,108,M005,Operational,0,2024-10-04,John
P0810,Product C,2026-12-19,117,M004,Maintenance,5,2024-10-05,N/A
P0811,Product D,2026-12-20,123,M003,Maintenance,7,N/A,Doe
P0812,Product A,2026-12-21,129,M001,Operational,0,N/A,John
P0813,Product A,2026-12-22,139,M002,Maintenance,7,2024-10-02,John
P0814,Product D,2026-12-23,143,M003,Operational,0,N/A,N/A
P0815,Product D,2026-12-24,102,M003,Maintenance,0,2024-10-04,Doe
P0816,Product A,2026-12-25,165,M001,Operational,0,2024-10-04,Anna
P0817,Product E,2026-12-26,137,M003,Operational,0,2024-10-04,John
P0818,Product A,2026-12-27,153,M003,Maintenance,2,2024-10-05,Doe
P0819,Product B,2026-12-28,175,M001,Maintenance,7,N/A,Doe
P0820,Product B,2026-12-29,154,M003,Maintenance,2,N/A,N/A
P0821,Product E,2026-12-30,111,M004,Maintenance,7,N/A,John
P0822,Product C,2026-12-31,173,M004,Maintenance,8,N/A,Anna
P0823,Product A,2027-01-01,144,M004,Maintenance,5,2024-10-02,John
P0824,Product B,2027-01-02,164,M004,Maintenance,7,2024-10-02,John
P0825,Product A,2027-01-03,192,M003,Operational,0,2024-10-04,Anna
P0826,Product E,2027-01-04,117,M002,Operational,0,2024-10-04,Doe
P0827,Product D,2027-01-05,164,M004,Operational,0,2024-10-05,John
P0828,Product E,2027-01-06,187,M004,Operational,0,2024-10-04,Doe
P0829,Product E,2027-01-07,134,M003,Maintenance,6,N/A,N/A
P0830,Product E,2027-01-08,105,M005,Operational,0,2024-10-04,Doe
P0831,Product B,2027-01-09,166,M003,Maintenance,0,2024-10-04,Anna
P0832,Product E,2027-01-10,177,M001,Operational,0,2024-10-02,Anna
P0833,Product D,2027-01-11,118,M004,Maintenance,8,N/A,N/A
P0834,Product D,2027-01-12,137,M001,Operational,0,2024-10-05,Doe
P0835,Product D,2027-01-13,160,M004,Maintenance,4,2024-10-05,John
P0836,Product C,2027-01-14,151,M005,Maintenance,5,2024-10-05,N/A
P0837,Product E,2027-01-15,176,M002,Operational,0,2024-10-04,Anna
P0838,Product D,2027-01-16,142,M005,Operational,0,2024-10-05,Doe
P0839,Product C,2027-01-17,158,M003,Maintenance,8,2024-10-05,Anna
P0840,Product E,2027-01-18,129,M003,Maintenance,8,2024-10-05,John
P0841,Product E,2027-01-19,174,M001,Operational,0,2024-10-02,N/A
P0842,Product A,2027-01-20,146,M001,Maintenance,0,N/A,N/A
P0843,Product E,2027-01-21,105,M003,Operational,0,2024-10-02,Anna
P0844,Product A,2027-01-22,114,M003,Maintenance,3,N/A,N/A
P0845,Product B,2027-01-23,173,M003,Operational,0,2024-10-02,Doe
P0846,Product B,2027-01-24,152,M004,Operational,0,N/A,Doe
P0847,Product C,2027-01-25,184,M005,Maintenance,5,2024-10-05,Anna
P0848,Product A,2027-01-26,148,M004,Operational,0,2024-10-05,Anna
P0849,Product B,2027-01-27,167,M002,Maintenance,5,2024-10-05,N/A
P0850,Product B,2027-01-28,134,M004,Maintenance,1,2024-10-02,Anna
P0851,Product B,2027-01-29,117,M003,Maintenance,2,2024-10-05,Doe
P0852,Product E,2027-01-30,182,M004,Operational,0,2024-10-04,John
P0853,Product A,2027-01-31,160,M001,Maintenance,4,N/A,Doe
P0854,Product B,2027-02-01,180,M003,Operational,0,2024-10-02,N/A
P0855,Product A,2027-02-02,164,M005,Operational,0,2024-10-05,Anna
P0856,Product D,2027-02-03,151,M004,Operational,0,2024-10-05,Anna
P0857,Product D,2027-02-04,196,M003,Maintenance,0,N/A,Anna
P0858,Product E,2027-02-05,154,M001,Maintenance,5,2024-10-05,N/A
P0859,Product D,2027-02-06,122,M001,Operational,0,2024-10-05,John
P0860,Product C,2027-02-07,176,M004,Operational,0,N/A,N/A
P0861,Product A,2027-02-08,135,M003,Operational,0,N/A,Doe
P0862,Product B,2027-02-09,143,M005,Operational,0,2024-10-04,John
P0863,Product C,2027-02-10,175,M002,Operational,0,2024-10-04,Anna
P0864,Product C,2027-02-11,149,M001,Maintenance,6,N/A,Doe
P0865,Product D,2027-02-12,167,M002,Maintenance,8,2024-10-02,Anna
P0866,Product A,2027-02-13,140,M005,Operational,0,2024-10-04,John
P0867,Product B,2027-02-14,100,M004,Maintenance,2,N/A,N/A
P0868,Product C,2027-02-15,190,M001,Maintenance,6,2024-10-05,Doe
P0869,Product E,2027-02-16,126,M002,Maintenance,2,2024-10-02,N/A
P0870,Product B,2027-02-17,156,M001,Maintenance,1,2024-10-05,Doe
P0871,Product D,2027-02-18,146,M002,Operational,0,2024-10-04,Anna
P0872,Product A,2027-02-19,145,M003,Operational,0,2024-10-05,Anna
P0873,Product E,2027-02-20,184,M003,Maintenance,4,2024-10-02,N/A
P0874,Product B,2027-02-21,132,M004,Operational,0,N/A,Anna
P0875,Product B,2027-02-22,121,M005,Maintenance,5,N/A,John
P0876,Product C,2027-02-23,120,M001,Operational,0,2024-10-02,John
P0877,Product B,2027-02-24,139,M005,Operational,0,2024-10-05,John
P0878,Product A,2027-02-25,190,M002,Operational,0,2024-10-05,John
P0879,Product A,2027-02-26,199,M004,Operational,0,2024-10-02,Doe
P0880,Product B,2027-02-27,197,M003,Maintenance,0,N/A,Doe
P0881,Product C,2027-02-28,126,M003,Operational,0,2024-10-05,John
P0882,Product E,2027-03-01,198,M004,Maintenance,4,2024-10-04,Doe
P0883,Product E,2027-03-02,101,M001,Maintenance,6,2024-10-02,John
P0884,Product C,2027-03-03,172,M005,Operational,0,2024-10-04,N/A
P0885,Product D,2027-03-04,194,M002,Maintenance,1,2024-10-04,Doe
P0886,Product A,2027-03-05,151,M005,Maintenance,7,N/A,John
P0887,Product D,2027-03-06,110,M003,Maintenance,3,2024-10-02,John
P0888,Product C,2027-03-07,149,M004,Maintenance,5,2024-10-05,N/A
P0889,Product D,2027-03-08,160,M003,Operational,0,2024-10-05,N/A
P0890,Product C,2027-03-09,162,M003,Operational,0,2024-10-02,Anna
P0891,Product E,2027-03-10,172,M002,Maintenance,7,N/A,John
P0892,Product E,2027-03-11,108,M001,Maintenance,4,2024-10-05,Anna
P0893,Product D,2027-03-12,140,M001,Maintenance,3,2024-10-05,Doe
P0894,Product D,2027-03-13,196,M002,Maintenance,8,2024-10-05,John
P0895,Product A,2027-03-14,108,M004,Maintenance,4,N/A,John
P0896,Product E,2027-03-15,196,M005,Maintenance,2,2024-10-05,Doe
P0897,Product A,2027-03-16,166,M004,Operational,0,2024-10-05,N/A
P0898,Product D,2027-03-17,192,M005,Operational,0,2024-10-04,John
P0899,Product C,2027-03-18,138,M001,Maintenance,1,N/A,N/A
P0900,Product E,2027-03-19,135,M003,Maintenance,5,2024-10-05,John
P0901,Product C,2027-03-20,179,M003,Operational,0,N/A,Anna
P0902,Product A,2027-03-21,103,M004,Maintenance,0,N/A,N/A
P0903,Product A,2027-03-22,147,M002,Operational,0,2024-10-05,Anna
P0904,Product B,2027-03-23,158,M005,Maintenance,3,2024-10-05,John
P0905,Product E,2027-03-24,142,M003,Operational,0,N/A,Anna
P0906,Product E,2027-03-25,118,M004,Maintenance,1,N/A,John
P0907,Product A,2027-03-26,169,M002,Maintenance,7,N/A,John
P0908,Product C,2027-03-27,103,M001,Maintenance,8,2024-10-04,Anna
P0909,Product E,2027-03-28,101,M002,Maintenance,0,2024-10-02,John
P0910,Product A,2027-03-29,156,M001,Maintenance,7,2024-10-05,Doe
P0911,Product B,2027-03-30,139,M004,Operational,0,2024-10-04,John
P0912,Product D,2027-03-31,128,M002,Maintenance,8,2024-10-04,John
P0913,Product E,2027-04-01,181,M004,Maintenance,2,N/A,Doe
P0914,Product D,2027-04-02,121,M001,Operational,0,2024-10-02,N/A
P0915,Product C,2027-04-03,173,M003,Operational,0,2024-10-05,Doe
P0916,Product B,2027-04-04,137,M003,Operational,0,2024-10-04,Doe
P0917,Product E,2027-04-05,118,M001,Maintenance,3,2024-10-05,Doe
P0918,Product D,2027-04-06,190,M005,Operational,0,2024-10-04,Doe
P0919,Product D,2027-04-07,153,M005,Operational,0,2024-10-05,N/A
P0920,Product A,2027-04-08,156,M003,Operational,0,N/A,John
P0921,Product D,2027-04-09,136,M003,Maintenance,5,N/A,Anna
P0922,Product C,2027-04-10,131,M002,Maintenance,7,2024-10-02,N/A
P0923,Product D,2027-04-11,114,M002,Operational,0,N/A,N/A
P0924,Product C,2027-04-12,100,M003,Maintenance,8,2024-10-04,John
P0925,Product C,2027-04-13,107,M005,Operational,0,2024-10-04,Doe
P0926,Product A,2027-04-14,152,M002,Operational,0,2024-10-04,Doe
P0927,Product B,2027-04-15,159,M001,Maintenance,4,2024-10-04,N/A
P0928,Product C,2027-04-16,139,M002,Operational,0,N/A,Anna
P0929,Product D,2027-04-17,176,M002,Maintenance,5,N/A,Doe
P0930,Product D,2027-04-18,115,M002,Operational,0,2024-10-02,N/A
P0931,Product C,2027-04-19,159,M004,Maintenance,2,2024-10-05,Anna
P0932,Product D,2027-04-20,162,M001,Maintenance,1,2024-10-02,Anna
P0933,Product E,2027-04-21,148,M003,Operational,0,2024-10-05,Anna
P0934,Product A,2027-04-22,180,M005,Maintenance,8,N/A,Anna
P0935,Product D,2027-04-23,168,M005,Operational,0,2024-10-04,N/A
P0936,Product A,2027-04-24,111,M003,Operational,0,2024-10-02,N/A
P0937,Product C,2027-04-25,145,M004,Maintenance,2,2024-10-02,Anna
P0938,Product C,2027-04-26,161,M005,Maintenance,3,N/A,Doe
P0939,Product C,2027-04-27,114,M002,Operational,0,2024-10-05,Doe
P0940,Product A,2027-04-28,193,M005,Maintenance,0,2024-10-02,N/A
P0941,Product D,2027-04-29,196,M001,Operational,0,2024-10-05,Anna
P0942,Product E,2027-04-30,124,M001,Operational,0,2024-10-02,Anna
P0943,Product A,2027-05-01,153,M003,Operational,0,2024-10-04,N/A
P0944,Product E,2027-05-02,164,M004,Operational,0,N/A,N/A
P0945,Product D,2027-05-03,181,M004,Maintenance,7,2024-10-05,N/A
P0946,Product D,2027-05-04,163,M005,Operational,0,N/A,John
P0947,Product A,2027-05-05,148,M004,Operational,0,N/A,John
P0948,Product B,2027-05-06,172,M004,Operational,0,2024-10-05,Anna
P0949,Product E,2027-05-07,182,M005,Maintenance,6,2024-10-05,John
P0950,Product C,2027-05-08,189,M001,Operational,0,2024-10-02,Doe
P0951,Product E,2027-05-09,184,M002,Operational,0,2024-10-05,Anna
P0952,Product D,2027-05-10,160,M003,Maintenance,8,N/A,John
P0953,Product D,2027-05-11,140,M001,Operational,0,N/A,Anna
P0954,Product A,2027-05-12,102,M004,Maintenance,1,2024-10-05,Doe
P0955,Product B,2027-05-13,127,M004,Operational,0,2024-10-05,Doe
P0956,Product C,2027-05-14,126,M005,Maintenance,0,2024-10-02,Anna
P0957,Product E,2027-05-15,183,M003,Operational,0,2024-10-02,John
P0958,Product B,2027-05-16,161,M002,Operational,0,2024-10-02,Anna
P0959,Product C,2027-05-17,195,M005,Maintenance,4,N/A,Doe
P0960,Product D,2027-05-18,169,M005,Operational,0,2024-10-05,John
P0961,Product D,2027-05-19,153,M002,Operational,0,2024-10-04,John
P0962,Product A,2027-05-20,178,M002,Operational,0,2024-10-05,N/A
P0963,Product A,2027-05-21,118,M004,Maintenance,0,2024-10-05,Anna
P0964,Product E,2027-05-22,159,M005,Maintenance,1,2024-10-02,Doe
P0965,Product B,2027-05-23,107,M001,Maintenance,5,2024-10-04,Doe
P0966,Product B,2027-05-24,106,M001,Operational,0,2024-10-05,Anna
P0967,Product C,2027-05-25,100,M005,Maintenance,7,2024-10-04,Anna
P0968,Product E,2027-05-26,160,M002,Operational,0,2024-10-04,Doe
P0969,Product A,2027-05-27,167,M003,Operational,0,2024-10-05,Doe
P0970,Product E,2027-05-28,113,M002,Operational,0,2024-10-02,Anna
P0971,Product D,2027-05-29,150,M002,Operational,0,2024-10-02,Anna
P0972,Product A,2027-05-30,148,M003,Operational,0,2024-10-05,John
P0973,Product B,2027-05-31,140,M002,Maintenance,0,2024-10-04,N/A
P0974,Product A,2027-06-01,183,M003,Maintenance,1,2024-10-04,Doe
P0975,Product D,2027-06-02,164,M005,Operational,0,2024-10-02,John
P0976,Product A,2027-06-03,125,M003,Operational,0,2024-10-02,Anna
P0977,Product B,2027-06-04,162,M001,Maintenance,8,2024-10-02,N/A
P0978,Product D,2027-06-05,189,M003,Maintenance,4,2024-10-04,Doe
P0979,Product C,2027-06-06,173,M002,Operational,0,2024-10-04,N/A
P0980,Product E,2027-06-07,191,M005,Operational,0,2024-10-02,John
P0981,Product C,2027-06-08,127,M003,Operational,0,2024-10-02,Anna
P0982,Product D,2027-06-09,119,M002,Operational,0,2024-10-04,John
P0983,Product D,2027-06-10,115,M003,Operational,0,N/A,N/A
P0984,Product D,2027-06-11,137,M005,Maintenance,0,2024-10-04,John
P0985,Product B,2027-06-12,101,M005,Maintenance,4,2024-10-05,John
P0986,Product D,2027-06-13,133,M001,Maintenance,3,2024-10-05,Anna
P0987,Product E,2027-06-14,137,M005,Maintenance,5,2024-10-04,Anna
P0988,Product B,2027-06-15,198,M002,Operational,0,2024-10-05,N/A
P0989,Product D,2027-06-16,104,M005,Operational,0,N/A,N/A
P0990,Product B,2027-06-17,167,M005,Maintenance,3,N/A,John
P0991,Product E,2027-06-18,184,M002,Operational,0,N/A,Doe
P0992,Product E,2027-06-19,153,M002,Operational,0,2024-10-05,John
P0993,Product B,2027-06-20,114,M005,Maintenance,3,2024-10-02,N/A
P0994,Product A,2027-06-21,134,M005,Operational,0,N/A,John
P0995,Product C,2027-06-22,180,M003,Maintenance,4,N/A,Anna
P0996,Product D,2027-06-23,160,M005,Operational,0,2024-10-02,John
P0997,Product C,2027-06-24,105,M001,Operational,0,2024-10-04,Anna
P0998,Product E,2027-06-25,181,M001,Maintenance,4,2024-10-02,Doe
P0999,Product C,2027-06-26,132,M001,Maintenance,8,2024-10-04,Anna
P1000,Product A,2027-06-27,184,M001,Operational,0,2024-10-04,Doe
